Product,Quantity Sold,Price per Item,Total Price,Customer ID,,,,,,,,,
Apples,10.00,$2.00,$20.00,101,,,,,,,,,
Bananas,15.00,$1.50,$22.50,102,,,,,,,Row Labels,Sum of Total Price,Sum of Quantity Sold
Cherries,12.00,$3.00,$36.00,103,,,,,,,Apples,134,67
Apples,10.00,$2.00,$20.00,101,,,,,,,Bananas,67.5,45
Grapes,8.00,$2.50,$20.00,999,,,,,,,Cherries,72,24
bananas,15.00,$1.50,$22.50,104,,,,,,,Grapes,60,24
Apples,20.00,$2.00,$40.00,101,,,,,,,Oranges,12,10
Oranges,5.00,$1.20,$6.00,999,,,,,,,Grand Total,345.5,170
Apples,12.00,$2.00,$24.00,105,,,,,,,,,
Cherries,0.00,$3.00,$0.00,103,,,,,,,,,
Grapes,8.00,$2.50,$20.00,106,,,,,,,,,
Cherries,12.00,$3.00,$36.00,103,,,,,,,,,
Oranges,5.00,$1.20,$6.00,105,,,,,,,,,
Apples,10.00,$2.00,$20.00,101,,,,,,,,,
Apples,5.00,$2.00,$10.00,101,,,,,,,,,
Grapes,8.00,$2.50,$20.00,106,,,,,,,,,
Bananas,15.00,$1.50,$22.50,102,,,,,,,,,
